PRCNAME,ATC3
ADRIAMYCINE - IFOSFAMIDE (AI),"{'L01D', 'L01A'}"
ADRIAMYCINE- CISPLATINE - IFOSFAMIDE (API),"{'L01D', 'L01X', 'L01A'}"
ALIMTA - CARBOPLATINE AUC 4-6,"{'L01X', 'L01B'}"
ALIMTA-CDDP,"{'L01X', 'L01B'}"
ALIMTA-CDDP 1J ANCIEN,"{'L01X', 'L01B'}"
Antiemetiques niveau 3 / 5 jours,{'L01A'}
Antiemetiques niveau 4 / 1 jour,{'L01X'}
AVASTIN 10mg/kg J1J15 - PACLITAXEL 80mg/m² J1-J8-J15,"{'S01L', 'L01C', 'L01F'}"
AVASTIN 15mg/kg - ALIMTA - CISPLATINE 40mg/m² J1J2 HDJ,"{'S01L', 'L01X', 'L01F', 'L01B'}"
AVASTIN 15mg/kg - CARBO AUC 4-6 - ALIMTA,"{'S01L', 'L01X', 'L01F', 'L01B'}"
AVASTIN 15mg/kg - CARBOPLATINE AUC 4-6,"{'S01L', 'L01X', 'L01F'}"
AVASTIN 15mg/kg - CISPLATINE 75mg/m² - ALIMTA.,"{'S01L', 'L01X', 'L01F', 'L01B'}"
AVASTIN 15mg/kg - PACLI 175mg/m² - CARBO AUC 4-6,"{'S01L', 'L01C', 'L01X', 'L01F'}"
AVASTIN 15mg/kg J1J21 - PACLITAXEL 80mg/m² J1-J8-J15,"{'S01L', 'L01C', 'L01F'}"
AVASTIN 5mg/kg - PACLITAXEL 80mg/m² Hebdo,"{'S01L', 'L01C', 'L01F'}"
AVASTIN 5mg/kg J1J15 - PACLITAXEL 80mg/m² J1-J8-J15,"{'S01L', 'L01C', 'L01F'}"
"AVASTIN 7,5mg/kg - CARBO AUC 4-6 - ALIMTA","{'S01L', 'L01X', 'L01F', 'L01B'}"
"AVASTIN 7,5mg/kg - CISPLATINE 40mg/m² J1J2 - ALIMTA HDJ","{'S01L', 'L01X', 'L01F', 'L01B'}"
"AVASTIN 7,5mg/kg - TAXOL 175mg/m² - CARBOPLATINE AUC 4-6","{'S01L', 'L01C', 'L01X', 'L01F'}"
AVASTIN 7.5mg/kg J1J15 - PACLITAXEL 80mg/m² J1-J8-J15,"{'S01L', 'L01C', 'L01F'}"
AVASTIN monotherapie 15 mg/kg,"{'S01L', 'L01F'}"
AVGEP,"{'L01D', 'L01C', 'L01X', 'L01B'}"
BCNU monotherapie,{'L01A'}
BEAM 200 VP200 AraC,"{'L01C', 'L01X', 'L01B', 'L01A'}"
BEAM ARAC 400 VP 400,"{'L01C', 'L01X', 'L01B', 'L01A'}"
BEC,"{'L01D', 'L01X'}"
BEC CARBO,"{'L01D', 'L01X'}"
BEC CARBO ANCIEN,"{'L01D', 'L01X'}"
BEP (5jours),"{'L01C', 'L01D', 'L01X'}"
BEVACIZUMAB - TEMSIROLIMUS 1er Cycle,"{'S01L', 'L01E', 'L01F'}"
BEVACIZUMAB - TEMSIROLIMUS 2me Cycle,"{'S01L', 'L01E', 'L01F'}"
CAELYX 30 mg/m² - CARBOPLATINE AUC 5 J1-J28,"{'L01D', 'L01X'}"
"CAELYX 30mg/m² - TRABECTEDIN 1,1 mg/m²","{'L01C', 'L01D'}"
CAELYX 50mg/m² monotherapie,{'L01D'}
CAP CYCLOPHOSPHAMIDE - DOXO - CARBO AUC5 Thymome,"{'L01D', 'L01X', 'L01A'}"
CAP CYCLOPHOSPHAMIDE - DOXO - CISPLATINE 80mg/m² Thymome,"{'L01D', 'L01X', 'L01A'}"
CARBO HEBDO- RT 4 jours,{'L01X'}
CARBOPLATINE - ETOPOSIDE 5J ANCIEN,"{'L01C', 'L01X'}"
CARBOPLATINE AUC2 J1 J8 J15,{'L01X'}
CARBOPLATINE AUC4  - CABAZITAXEL 25mg/m²,"{'L01C', 'L01X'}"
CARBOPLATINE AUC5  - TAXOTERE,"{'L01C', 'L01X'}"
CARBOPLATINE AUC5 - ETOPOSIDE J1-3,"{'L01C', 'L01X'}"
CARBOPLATINE AUC5 - GEMZAR,"{'L01X', 'L01B'}"
CARBOPLATINE AUC5 - GEMZAR J1-J8 (1250mg/m²),"{'L01X', 'L01B'}"
CARBOPLATINE AUC5 - HYCAMTIN J1-3,"{'L01C', 'L01X'}"
CARBOPLATINE AUC5  J2- ETOPOSIDE J1-J2-J3,"{'L01C', 'L01X'}"
CARBOPLATINE AUC5 - NAVELBINE,"{'L01C', 'L01X'}"
CARBOPLATINE AUC5 - NAVELBINE J1 IV - J8 PO,"{'L01C', 'L01X'}"
CARBOPLATINE HEBDO - ETHYOL - RT 4 jours,"{'V03A', 'L01X'}"
CARBOPLATINE HEBDO - ETHYOL - RT 5 jours,{'L01X'}
CARBOPLATINE HEBDO - ETHYOL HD - RT 4 jours,{'L01X'}
CARBOPLATINE HEBDO - ETHYOL HD - RT 5 jours,{'L01X'}
CARBOPLATINE HYCAMTIN J1-J21,"{'L01C', 'L01X'}"
CARBOPLATINE Monotherapie AUC5,{'L01X'}
CARBOPLATINE NAVELBINE ANCIEN,"{'L01C', 'L01X'}"
CARBOPLATINE TESTICULE AUC7,{'L01X'}
CARBOPLATINE-TAXOTERE - RT,"{'L01C', 'L01X'}"
CARDIOXANE 1000mg/m² (Ajuster dose en fct Anthracycline),{'V03A'}
CAV,"{'L01D', 'L01C', 'L01A'}"
CCV RITUXIMAB  375mg/m² hebdo J8-J15-J22,{'L01F'}
CCV RITUXIMAB 375mg/m² hebdo 1re administration,{'L01F'}
CDDP >60 mg/m² J4 J5,{'L01X'}
CDDP >60 mg/m² J4 J5,{'L01X'}
CEEP  Mabthera,"{'L01B', 'L01D', 'L01A', 'L01F', 'L01C', 'L04A'}"
CEP,"{'L01D', 'L01X', 'L01A'}"
CETUX Hebdo - CARBO AUC5 - 5FU 1000mg/m² 4J dose de charge,"{'L01X', 'L01F', 'L01B'}"
CETUX Hebdo - CARBO AUC5 - 5FU 1000mg/m² 4J entretien,"{'L01X', 'L01F', 'L01B'}"
CETUXIMAB - IRINOTECAN J1-J14,"{'L01C', 'L01F'}"
CETUXIMAB 250mg/m² - OXALIPLATINE IAH - LV5 FU2 simplifie,"{'L01X', 'L01F', 'L01B'}"
CETUXIMAB 500mg/m² - OXALIPLATINE IAH - LV5FU 2 simplifie,"{'L01X', 'L01F', 'L01B'}"
CETUXIMAB- CARBO C1 dose de charge ANCIEN,"{'L01X', 'L01F'}"
CETUXIMAB hebdo - CARBO AUC 5 dose d'entretien,"{'L01X', 'L01F'}"
CETUXIMAB Hebdo - IRINOTECAN dose de charge,"{'L01C', 'L01F'}"
CETUXIMAB hebdo dose de charge,{'L01F'}
CETUXIMAB hebdo dose d'entretien,{'L01F'}
CETUXIMAB Hebdo -TAXOL hebdo - CARBO AUC 5 dose de charge,"{'L01C', 'L01X', 'L01F'}"
CETUXIMAB Hebdo -TAXOL hebdo - CARBO AUC 5 entretien,"{'L01C', 'L01X', 'L01F'}"
CETUXIMAB Hebdo -TAXOL hebdo  dose de charge,"{'L01C', 'L01F'}"
CETUXIMAB Hebdo -TAXOL hebdo dose d'entretien,"{'L01C', 'L01F'}"
CETUXIMAB-CARBO dose d'entretien ANCIEN,"{'L01X', 'L01F'}"
CHIP - CHIR DIG - FUFOL + OXALIPLATINE 460mg/m²,"{'L01X', 'L01B'}"
Chlorambucil - RITUXIMAB 375mg/m² hebdo induction,"{'L01F', 'L01A'}"
CHOEP Mabthera  IV J1J14,"{'L01D', 'L01C', 'L01F', 'L01A'}"
CHOEP Mabthera  IV J1J21,"{'L01D', 'L01C', 'L01F', 'L01A'}"
CHOP 50 IV J1J14,"{'L01D', 'L01C', 'L01A'}"
CHOP 50 J1J21,"{'L01D', 'L01C', 'L01A'}"
CHOP 50 mabthera  IV J1J14,"{'L01D', 'L01C', 'L01F', 'L01A'}"
CHP IMMUNO   ADRIA 50 CTX 900,"{'L01D', 'L01A'}"
CHVP + R 21 +INTERFERON,"{'L01D', 'L01C', 'L01F', 'L01A'}"
CHVP + R 28 + IFN type FL2000,"{'L01D', 'L01C', 'L01F', 'L01A'}"
CHVP + R 28 + INTERFERON,"{'L01D', 'L01C', 'L01F', 'L01A'}"
CHVP 21,"{'L01D', 'L01C', 'L01A'}"
CISPLAT 20mg/m² hebdo- CETUX 250mg/m² hebdo - Doses d'entretien,"{'L01X', 'L01F'}"
CISPLAT 20mg/m² hebdo- CETUX 400mg/m² hebdo - Dose de charge,"{'L01X', 'L01F'}"
CISPLAT 40mg/m² J1J2 - CETUX 250mg/m² - 5FU 1000mg/m² 5J entretien,"{'L01X', 'L01F', 'L01B'}"
CISPLAT 40mg/m² J1J2 - CETUX 250mg/m² - Doses d'entretien,"{'L01X', 'L01F'}"
CISPLAT 40mg/m² J1J2 - CETUX 400mg/m² - 5FU 1000mg/m² 5J Dose charge,"{'L01X', 'L01F', 'L01B'}"
CISPLAT 40mg/m² J1J2 - CETUX 400mg/m² - Dose de charge,"{'L01X', 'L01F'}"
CISPLAT 80mg - CETUX 250mg/m² Dose d'entretien,"{'L01X', 'L01F'}"
CISPLATINE -  ETOPOSIDE - CAMPTO,"{'L01C', 'L01X'}"
CISPLATINE - ETHYOL - RT 4 jours,{'L01X'}
CISPLATINE - ETOPOSIDE ANCIEN,"{'L01C', 'L01X'}"
CISPLATINE - ETOPOSIDE J1 J2 J3,"{'L01C', 'L01X'}"
CISPLATINE - ETOPOSIDE J1-J3,"{'L01C', 'L01X'}"
CISPLATINE - HYCAMTIN fractionne,"{'L01C', 'L01X'}"
CISPLATINE - HYCAMTIN J1J21,"{'L01C', 'L01X'}"
CISPLATINE - NAVELBINE ANCIEN,"{'L01C', 'L01X'}"
CISPLATINE - NAVELBINE HEBDO - RT 4 jours,"{'L01C', 'L01X'}"
CISPLATINE - NAVELBINE J1 J15,"{'L01C', 'L01X'}"
CISPLATINE - TAXOL,"{'L01C', 'L01X'}"
CISPLATINE 100mg/m²,{'L01X'}
CISPLATINE 100mg/m²  J1 - ETOPOSIDE  100mg/m² J1-J2-J3,"{'L01C', 'L01X'}"
CISPLATINE 100mg/m² J2 - ETOPOSIDE  100mg/m² J1-J2-J3,"{'L01C', 'L01X'}"
CISPLATINE 100mg/m²- NAVELBINE J1 IV - J8 PER OS,"{'L01C', 'L01X'}"
CISPLATINE 20mg/m² - ETOPOPHOS 100mg/m²,"{'L01C', 'L01X'}"
CISPLATINE 20mg/m² J1-J3 HEBDO RT,{'L01X'}
CISPLATINE 25mg/m² J1J8 - GEMZAR 1000mg/m² J1J8  J1=J21,"{'L01X', 'L01B'}"
CISPLATINE 40 mg/m²J1J2 - GEMZAR,"{'L01X', 'L01B'}"
CISPLATINE 40mg/m² J1J2 - ALIMTA 500mg/m² HDJ,"{'L01X', 'L01B'}"
CISPLATINE 40mg/m² J1J2 - ETOPOSIDE 100mg/m² J1J2J3,"{'L01C', 'L01X'}"
CISPLATINE 40mg/m² J1J2 - NAVELBINE IV J1 - PER OS J8,"{'L01C', 'L01X'}"
CISPLATINE 40mg/m² J1J2 - NAVELBINE J1J8 HDJ,"{'L01C', 'L01X'}"
CISPLATINE 40mg/m² J1J2 - TAXOL 175mg/m² HDJ,"{'L01C', 'L01X'}"
CISPLATINE 40mg/m² J1J2 - TAXOTERE 75mg/m² HDJ,"{'L01C', 'L01X'}"
CISPLATINE 50mg/m²- NAVELBINE J1- J8,"{'L01C', 'L01X'}"
CISPLATINE 70mg/m² J1-J21 GEMCITABINE J1 J8 (Vessie),"{'L01X', 'L01B'}"
CISPLATINE 80mg/m² - GEMCITABINE,"{'L01X', 'L01B'}"
CISPLATINE 80mg/m² - GEMCITABINE J1J8,"{'L01X', 'L01B'}"
CISPLATINE fractionne 3 jours - GEMCITABINE,"{'L01X', 'L01B'}"
CISPLATINE FRACTIONNE J1J2J3,{'L01X'}
CISPLATINE HD - RT 5  jours,{'L01X'}
CISPLATINE HEBDO,{'L01X'}
CISPLATINE HEBDO - ETHYOL - RT 4 jours,{'L01X'}
CISPLATINE HEBDO - ETHYOL - RT 5 jours,{'L01X'}
CISPLATINE HEBDO - ETHYOL HD - RT 4 jours,{'L01X'}
CISPLATINE HEBDO - ETHYOL HD - RT 5 jours,{'L01X'}
CISPLATINE J1J2 - NAVELBINE,"{'L01C', 'L01X'}"
CISPLATINE- RT 4 jours,{'L01X'}
CISPLATINE-VELBE-DETICENE,"{'L01C', 'L01X', 'L01A'}"
CLADRIBINE 5 Jours,"{'L01B', 'L04A'}"
CLADRIBINE SOUS CUTANEE,"{'L01B', 'L04A'}"
CMF modifie,"{'L01B', 'L01A', 'L04A'}"
CMV - CISPLATINE-MTX-VINBLASTINE,"{'L01C', 'L01X', 'L01B', 'L04A'}"
COP IV,"{'L01C', 'L01A'}"
COPADEM,"{'L01B', 'L01D', 'L01A', 'L01C', 'L04A'}"
COPP,"{'L01C', 'L01X', 'L01A'}"
CYCLOPHOSPHAMIDE - CISPLATINE,"{'L01X', 'L01A'}"
CYCLOPHOSPHAMIDE faible dose immunomodulation IV,{'L01A'}
DAUNOXOME,"{'L01D', 'L01X'}"
DETICENE monotherapie,{'L01A'}
DHA - Oxaliplatine,"{'L01X', 'L01B'}"
DHAP,"{'L01X', 'L01B'}"
DIFFUSEUR SEUL,{'L01B'}
DOSE-DENSE ADRIAMYCINE ENDOXAN (AC),"{'L01D', 'L01A'}"
DOSE-DENSE EPIRUBICINE 75 ENDOXAN,"{'L01D', 'L01A'}"
DOXORUBICINE - CYCLOPHOSPHAMIDE (AC),"{'L01D', 'L01A'}"
DOXORUBICINE - CYCLOPHOSPHAMIDE (AC) - CARDIOXANE,"{'L01D', 'V03A', 'L01A'}"
DOXORUBICINE - DETICENE,"{'L01D', 'L01A'}"
DOXORUBICINE - TAXOTERE,"{'L01C', 'L01D'}"
DOXORUBICINE 40 mg/m² J1 J2,{'L01D'}
DOXORUBICINE 60 mg/m² - CARBOPLATINE AUC 5,"{'L01D', 'L01X'}"
DOXORUBICINE 60 mg/m² monotherapie,{'L01D'}
DOXORUBICINE 75 mg/m² monotherapie,{'L01D'}
DOXORUBICINE monotherapie - CARDIOXANE,"{'L01D', 'V03A'}"
EC 100,"{'L01D', 'L01A'}"
EC 100 - CARDIOXANE,"{'L01D', 'V03A', 'L01A'}"
ECC,"{'L01D', 'L01X', 'L01B'}"
ENDOXAN - VP16 3J ANCIEN,"{'L01C', 'L01A'}"
EOX,"{'L01D', 'L01X', 'L01B'}"
EP (5jours),"{'L01C', 'L01X'}"
EPIRUBICINE 75 ENDOXAN - CARDIOXANE,"{'L01D', 'V03A', 'L01A'}"
EPIRUBICINE 75 TAXOTERE - CARDIOXANE,"{'L01D', 'V03A', 'L01C'}"
EPIRUBICINE J1J21 - STREPTOZOCINE J1J5,"{'L01D', 'L01A'}"
EPIRUBICINE LV 5 FU 2 simplifie,"{'L01D', 'L01B'}"
ERBITUX - RADIOTHERAPIE Dose d'entretien,{'L01F'}
ERBITUX Hebdo - CARBO/TAXOTERE J1-J21 Cycles suivants,"{'L01C', 'L01X', 'L01F'}"
ESHAC/CARBO,"{'L01C', 'L01X', 'L01B'}"
ESHAC-R,"{'L01C', 'L01X', 'L01F', 'L01B'}"
ESHAP LNH 2-¨me ligne,"{'L01C', 'L01X', 'L01B'}"
ESHAP-R,"{'L01C', 'L01X', 'L01F', 'L01B'}"
ETOPOSIDE (VP16) 150mg/m2 J1,{'L01C'}
FAC 50,"{'L01D', 'L01B', 'L01A'}"
FEC 100,"{'L01D', 'L01B', 'L01A'}"
FEC 100 - CARDIOXANE,"{'L01D', 'V03A', 'L01B', 'L01A'}"
FEC 50,"{'L01D', 'L01B', 'L01A'}"
FEC 75,"{'L01D', 'L01B', 'L01A'}"
FEC 75 - CARDIOXANE,"{'L01D', 'V03A', 'L01B', 'L01A'}"
FERINJECT 1000mg,{'B03A'}
FERINJECT 15mg/kg,{'B03A'}
FERINJECT 500mg,{'B03A'}
FLIXABI 5mg/kg - ENTRETIEN S1-S6,{'L04A'}
FLIXABI 5mg/kg - ENTRETIEN S1-S8,{'L04A'}
"FLIXABI 5mg/kg - INDUCTION S0, S2, S6",{'L04A'}
FLO Oxaliplatine 85mg/m² 5FU (diffuseur 24h) 2600mg/m²/24H,"{'L01X', 'L01B'}"
FLO Oxaliplatine 85mg/m² 5FU (seringues) 2600mg/m²/24H,"{'L01X', 'L01B'}"
FLUDARABINE,{'L01B'}
FLUDARABINE MITOXANTRONE,"{'L01D', 'L01B'}"
FOLFIRI,"{'L01C', 'L01B'}"
FOLFIRI - AFLIBERCEPT,"{'S01L', 'L01C', 'L01X', 'L01B'}"
FOLFIRI - AFLIBERCEPT MITOMYCINE IAH 5FU IAH,"{'S01L', 'L01B', 'L01D', 'L01C', 'L01X'}"
FOLFIRI - BEVACIZUMAB,"{'S01L', 'L01C', 'L01F', 'L01B'}"
FOLFIRI - CETUXIMAB,"{'L01C', 'L01F', 'L01B'}"
FOLFIRI - CETUXIMAB 500mg/m² 1-¨re Administration,"{'L01C', 'L01F', 'L01B'}"
FOLFIRI - CETUXIMAB 500mg/m² Bimensuel,"{'L01C', 'L01F', 'L01B'}"
FOLFIRI - CETUXIMAB Hebdo - Dose de charge,"{'L01C', 'L01F', 'L01B'}"
FOLFIRI - CETUXIMAB Hebdo - Dose d'entretien,"{'L01C', 'L01F', 'L01B'}"
FOLFIRI 3,"{'L01C', 'L01B'}"
FOLFIRI 3 - AFLIBERCEPT,"{'S01L', 'L01C', 'L01X', 'L01B'}"
FOLFIRI 3 - BEVACIZUMAB,"{'S01L', 'L01C', 'L01F', 'L01B'}"
FOLFIRI FORT- BEVACIZUMAB IRINO FAIRE 220MG/M² PUIS 260MG/M² SI BONNE TOLERANCE,"{'S01L', 'L01C', 'L01F', 'L01B'}"
FOLFIRI-BEVACIZUMAB Cycle 1 (Avastin en 30 min),"{'S01L', 'L01C', 'L01F', 'L01B'}"
FOLFIRI-BEVACIZUMAB cycles suivants 10 min,"{'S01L', 'L01C', 'L01F', 'L01B'}"
FOLFIRINOX,"{'L01C', 'L01X', 'L01B'}"
FOLFIRINOX - BEVACIZUMAB,"{'S01L', 'L01B', 'L01F', 'L01C', 'L01X'}"
FOLFIRINOX - CETUXIMAB 500mg/m² J1J15,"{'L01C', 'L01X', 'L01F', 'L01B'}"
FOLFIRINOX - CETUXIMAB HEBDO Dose entretien,"{'L01C', 'L01X', 'L01F', 'L01B'}"
FOLFOX 4 Classique,"{'L01X', 'L01B'}"
FOLFOX 4 Simplifie,"{'L01X', 'L01B'}"
FOLFOX 4 simplifie - BEVACIZUMAB,"{'S01L', 'L01X', 'L01F', 'L01B'}"
FOLFOX 4 simplifie - CETUXIMAB 500mg/m²,"{'L01X', 'L01F', 'L01B'}"
FOLFOX 4 simplifie - CETUXIMAB hebdo dose de charge,"{'L01X', 'L01F', 'L01B'}"
FOLFOX 4 simplifie - CETUXIMAB hebdo dose d'entretien,"{'L01X', 'L01F', 'L01B'}"
FOLFOX 4 simplifie - ERBITUX 500mg/m² 1re Administration,"{'L01X', 'L01F', 'L01B'}"
FOLFOX 4 simplifie - ERBITUX 500mg/m² Bimensuel,"{'L01X', 'L01F', 'L01B'}"
FOLFOX 4 simplifie - PANITUMUMAB,"{'L01X', 'L01F', 'L01B'}"
FOLFOX 4 Simplifie (Hospitalisation SE),"{'L01X', 'L01B'}"
FOLFOX 6,"{'L01X', 'L01B'}"
FOLFOX 7 Modifie,"{'L01X', 'L01B'}"
FOXIRI IAH (2 jours),"{'L01C', 'L01X', 'L01B'}"
FU Bolus - CISPLATINE - RT 5 jours,"{'L01X', 'L01B'}"
FU BOLUS CARBOPLATINE J1 -  J4 (H-´pital de Jour),"{'L01X', 'L01B'}"
FU CARBOPLATINE  J1 -  J4  (SE),"{'L01X', 'L01B'}"
FU CARBOPLATINE  J1 -  J4 (Diffuseur),"{'L01X', 'L01B'}"
FU CARBOPLATINE  J1 -  J4 (H-´pital de Jour),"{'L01X', 'L01B'}"
FU CARBOPLATINE  J1 -  J4 (Hospitalisation poche),"{'L01X', 'L01B'}"
FU CISPLATINE J1 -  J4 ( SE),"{'L01X', 'L01B'}"
FU CISPLATINE J1 -  J4 (Diffuseur),"{'L01X', 'L01B'}"
FU CISPLATINE J1 -  J4 (H-´pital de Jour),"{'L01X', 'L01B'}"
FU CISPLATINE J1 -  J4 (Hospitalisation),"{'L01X', 'L01B'}"
FU CISPLATINE J1 -  J5 (Diffuseur),"{'L01X', 'L01B'}"
FU CISPLATINE J1 -  J5 (SE),"{'L01X', 'L01B'}"
