PRCNAME,TUMOR_LOCATION
FU RADIOTHERAPIE 5 jours,Digestive/Gastrointestinal
CISPLATINE- RT 4 jours,Respiratory/Thoracic
FU CISPLATINE RADIOTHERAPIE 4 jours,Digestive/Gastrointestinal
FU Bolus - CISPLATINE - RT 5 jours,Digestive/Gastrointestinal
FU PC - CISPLATINE RT 4 jours,Digestive/Gastrointestinal
FU PC - CISPLATINE - RT 5 jours,Digestive/Gastrointestinal
CISPLATINE - ETHYOL - RT 4 jours,Head and Neck
CISPLATINE HEBDO - ETHYOL - RT 5 jours,Head and Neck
CARBOPLATINE HEBDO - ETHYOL - RT 5 jours,Head and Neck
RT -  CISPLATINE- VP16 - 4 jours,Musculoskeletal
RT -  IHF 2 SQ - 5FU bolus CISPLATINE,Head and Neck
RT -  IHF 2 SQ - 5FU bolus CARBOPLATINE,Digestive/Gastrointestinal
RT -  IHF 2SQ - 5FU Diffuseur CISPLATINE,Digestive/Gastrointestinal
FU CISPLATINE J1 Ã  J4 (Hospitalisation),Digestive/Gastrointestinal
FU CARBOPLATINE  J1 Ã  J4 (Hospitalisation poche),Digestive/Gastrointestinal
FU CISPLATINE J1 Ã  J4 (HÃ´pital de Jour),Digestive/Gastrointestinal
FU BOLUS CARBOPLATINE J1 Ã  J4 (HÃ´pital de Jour),Head and Neck
TAXOL Monotherapie,Head and Neck
BEC,Head and Neck
FEC 75,Breast
FEC 100,Breast
FEC 50,Breast
DOXORUBICINE - CYCLOPHOSPHAMIDE (AC),Gynecologic
FAC 50,Breast
NAVELBINE HEBDO ANCIEN,Hematologic/Blood
TAXOL J1-J21,Gynecologic
TAXOL HEBDOMADAIRE ANCIEN,Respiratory/Thoracic
CISPLATINE - TAXOL,Gynecologic
CEP,Gynecologic
CAELYX 30 mg/m² - CARBOPLATINE AUC 5 J1-J28,Musculoskeletal
ICAR,Respiratory/Thoracic
CISPLATINE - ETOPOSIDE ANCIEN,Respiratory/Thoracic
CARBOPLATINE - ETOPOSIDE 5J ANCIEN,Head and Neck
IFOSFAMIDE 3000mg/m² J1-J5,Hematologic/Blood
CHOP 50 J1J21,Hematologic/Blood
CHOP 50 IV J1J14,Auto-immune and inflammatory
CHOP 50 mabthera  IV J1J14,Hematologic/Blood
CHOEP Mabthera  IV J1J14,Hematologic/Blood
CHOEP Mabthera  IV J1J21,Hematologic/Blood
GEM CDDP GASTRO,Digestive/Gastrointestinal
CARBO HEBDO- RT 4 jours,Respiratory/Thoracic
DOXORUBICINE - TAXOTERE,Breast
M-VAC,Digestive/Gastrointestinal
CMV - CISPLATINE-MTX-VINBLASTINE,Digestive/Gastrointestinal
TAXOL - GEMZAR - CISPLATINE,Unknown Primary
TAXOTERE - ESTRACYT 11 JOURS,Genitourinary
NOVANTRONE - PREDNISONE ANCIEN,Breast
VIP modifie Etoposide - Ifosfamide - Cisplatine intensifie + auto G,Genitourinary
TAXOTERE HEBDO - ESTRACYT 11 JOURS,Genitourinary
TAXOL - GEMCITABINE,Gynecologic
CISPLATINE - ETOPOSIDE J1 J2 J3,Respiratory/Thoracic
FOLFOX 6,Digestive/Gastrointestinal
LV5FU2 simplifie,Digestive/Gastrointestinal
FOLFIRI 3,Digestive/Gastrointestinal
"GEMZAR Hebdomadaire simplifie J1,J8,J15 J1=J28",Respiratory/Thoracic
"TAXOL HEBDO J1, J8, J15 -  NAVELBINE",Breast
LISC,Hematologic/Blood
MIP 3J,Respiratory/Thoracic
MOPP,Hematologic/Blood
MELPHALAN PREDNISONE,Hematologic/Blood
VAD,Hematologic/Blood
NVB/AraC/CDDP,Hematologic/Blood
COP IV,Hematologic/Blood
VABEM,Hematologic/Blood
MABTHERA HEBDO,Hematologic/Blood
FLUDARABINE,Hematologic/Blood
BEAM ARAC 400 VP 400,Hematologic/Blood
CEEP  Mabthera,Hematologic/Blood
CHVP + R 28 + INTERFERON,Hematologic/Blood
CHVP 21,Hematologic/Blood
CHVP + R 21 +INTERFERON,Hematologic/Blood
FLUDARABINE MITOXANTRONE,Hematologic/Blood
R - ABVD,Hematologic/Blood
TAXOTERE - ESTRACYT 5 JOURS,Genitourinary
MABTHERA FLUDARABINE,Hematologic/Blood
MYOCET - CYCLOPHOSPHAMIDE,Respiratory/Thoracic
CARBOPLATINE NAVELBINE ANCIEN,Respiratory/Thoracic
DOXORUBICINE 60 mg/m² monotherapie,Breast
VINBLASTINE - MITOMYCINE C,Gynecologic
CAELYX 50mg/m² monotherapie,Breast
GEMCITABINE - TAXOTERE ANCIEN,Gynecologic
CISPLATINE - NAVELBINE ANCIEN,Respiratory/Thoracic
XELODA MITOMYCINE C,Digestive/Gastrointestinal
GEMZAR 300mg/m² faible dose,Digestive/Gastrointestinal
TAXOTERE CDDP ANCIEN,Gynecologic
TAXOTERE XELODA HGE,Digestive/Gastrointestinal
R - CHOP VINDESINE J1J21,Hematologic/Blood
NAVELBINE CAELYX,Breast
DOXORUBICINE - DETICENE,Endocrine and Neuroendocrine
DOXORUBICINE 60 mg/m² - CARBOPLATINE AUC 5,Unknown Primary
TAXOTERE GEMZAR CARBOPLATINE ANCIEN,Unknown Primary
VECCA sujet age modifie (campto),Respiratory/Thoracic
CISPLATINE -  ETOPOSIDE - CAMPTO,Gynecologic
NAVELBINE MYOCET,Breast
CISPLATINE J1J2 - NAVELBINE,Respiratory/Thoracic
RT -  FU OXALIPLATINE HEBDO (Diffuseur),Digestive/Gastrointestinal
BEAM 200 VP200 AraC,Hematologic/Blood
GEMCITABINE - NAVELBINE ANCIEN,Respiratory/Thoracic
Taxol hebdomadaire J8,Breast
CISPLATINE fractionne 3 jours - GEMCITABINE,Digestive/Gastrointestinal
MTX-ARAC-  INTRATHECAL,Hematologic/Blood
CHVP + R 28 + IFN type FL2000,Hematologic/Blood
CISPLATINE FRACTIONNE J1J2J3,Gynecologic
IFOSFAMIDE 1700mg/m² J1-J3,Breast
INTRATHECALE LNH  mtx/arac/pdn acetate J1-J14,Breast
CISPLATINE HD - RT 5  jours,Head and Neck
ALIMTA-CDDP,Respiratory/Thoracic
FU CARBOPLATINE  J1 Ã  J4 (HÃ´pital de Jour),Digestive/Gastrointestinal
INTRATHECALE  MTX 5J,Digestive/Gastrointestinal
CHP IMMUNO   ADRIA 50 CTX 900,Hematologic/Blood
DHAP,Hematologic/Blood
CARBOPLATINE HEBDO - ETHYOL HD - RT 5 jours,Head and Neck
CISPLATINE HEBDO - ETHYOL HD - RT 5 jours,Head and Neck
DAUNOXOME,Skin
HERCEPTIN Dose de charge Hebdo 4mg/kg,Breast
TAXOL HEBDOMADAIRE,Digestive/Gastrointestinal
MAP  complet,Neurologic/eye
CISPLATINE HEBDO,Digestive/Gastrointestinal
TAXOTERE + CARBOPLATINE + 5FU,Head and Neck
ESHAP LNH 2Ã¨me ligne,Hematologic/Blood
IFOSFAMIDE HD - VP16,Hematologic/Blood
R - DHAP,Hematologic/Blood
ESHAP-R,Hematologic/Blood
FU PC - CARBOPLATINE - RT 5 jours,Digestive/Gastrointestinal
TAXOL HEBDO  CARBOPLATINE,Breast
RT -  CARBOPLATINE HEBDO - 4 jours,Digestive/Gastrointestinal
CISPLATINE HEBDO - ETHYOL - RT 4 jours,Head and Neck
RT -  CISPLATINE HEBDO - 4 jours,Respiratory/Thoracic
RT -  FU (Diffuseur 7 jours),Digestive/Gastrointestinal
CARBOPLATINE HEBDO - ETHYOL - RT 4 jours,Head and Neck
OXALIPLATINE-TOPOTECAN HEBDOMADAIRE,Gynecologic
ENDOXAN - VP16 3J ANCIEN,Hematologic/Blood
CISPLATINE 100mg/m²- NAVELBINE J1 IV - J8 PER OS,Respiratory/Thoracic
DETICENE monotherapie,Musculoskeletal
INTRATHECALE LNH  mtx/arac/pdn acetate J1-J21,Hematologic/Blood
IRINOTECAN monotherapie,Musculoskeletal
MITOMYCINE C Applications Bloc ORL,Head and Neck
CISPLATINE HEBDO - ETHYOL HD - RT 4 jours,Head and Neck
CARBOPLATINE HEBDO - ETHYOL HD - RT 4 jours,Head and Neck
VELBE-BLEOMYCINE 5 jours,Hematologic/Blood
MTX HD/AraC/Rituxi,Hematologic/Blood
MTX HD,Digestive/Gastrointestinal
MABTHERA FLUDARABINE PER OS,Hematologic/Blood
BEC CARBO ANCIEN,Head and Neck
NAVELBINE - ADRIAMYCINE,Breast
TAXOTERE + CISPLATINE + 5FU,Gynecologic
ESHAC-R,Hematologic/Blood
ESHAC/CARBO,Hematologic/Blood
BCNU monotherapie,Breast
RT -  TAXOL HEBDOMADAIRE,Gynecologic
RT -  TAXOTERE HEBDOMADAIRE,Respiratory/Thoracic
CARBOPLATINE-TAXOTERE - RT,Head and Neck
VINBLASTINE/INTERFERON ALPHA,Digestive/Gastrointestinal
VECCA ANCIEN,Respiratory/Thoracic
GEMZAR/IFOSFAMIDE/PLATINE,Respiratory/Thoracic
IMMUNO VINCRISTINE,Hematologic/Blood
NAVELBINE Per os,Breast
GOELAMS 074 BEAM 400/400 Conditionnement,Hematologic/Blood
LMBA 95 Groupe C1 4 CYVE CYCLES 4 ET 5,Hematologic/Blood
FU CISPLATINE(J2)  5j,Gynecologic
INTRATHECALE LNH  MTX / ARAC / PREDNISONE J1-J14,Hematologic/Blood
INTRATHECALE LNH  MTX / ARAC / PREDNISONE J1-J21,Hematologic/Blood
OXALIPLATINE-TOPOTECAN HEBDO,Gynecologic
CISPLATINE - NAVELBINE J1 J15,Respiratory/Thoracic
RT -  FU CARBOPLATINE  4 jours (SE),Head and Neck
CETUXIMAB Hebdo - IRINOTECAN dose de charge,Digestive/Gastrointestinal
IFO - DTIC,Respiratory/Thoracic
CISPLATINE - NAVELBINE HEBDO - RT 4 jours,Respiratory/Thoracic
INTRATHECALE  MTX 1J,Digestive/Gastrointestinal
METHOTREXATE - BLEOMYCINE,Head and Neck
TOMOX J1-J21,Digestive/Gastrointestinal
LL03,Hematologic/Blood
IMMUNO ETOPOSIDE - CASTLEMAN,Respiratory/Thoracic
R - CHOP 2 jours,Hematologic/Blood
LAL sujet age INDUCTION,Hematologic/Blood
XELOX,Digestive/Gastrointestinal
R - ABVM,Hematologic/Blood
TAXOL OXALIPLATINE J1-J21,Gynecologic
RT -  OXALIPLATINE- CAPECITABINE,Digestive/Gastrointestinal
FU CARBOPLATINE  J1 Ã  J4  (SE),Head and Neck
RT -  FU CARBOPLATINE - 4 jours (Diffuseur),Digestive/Gastrointestinal
TAXOTERE HEBDOMADAIRE ETHYOL HD - RT 5j,Head and Neck
TAXOTERE HEBDOMADAIRE ETHYOL HD - RT 4j,Head and Neck
FU CISPLATINE J1 DIFFUSEUR 5 JOURS ANCIEN,Gynecologic
AVGEP,Hematologic/Blood
RT -  LV 5 FU 2 simplifie,Digestive/Gastrointestinal
R-OX GEM,Hematologic/Blood
NAVELBINE J1-J5 ANCIEN,Respiratory/Thoracic
ERBITUX - RADIOTHERAPIE Dose d'entretien,Head and Neck
RT -  ERBITUX - Dose de charge,Skin
CAV,Digestive/Gastrointestinal
CETUXIMAB- CARBO C1 dose de charge ANCIEN,Head and Neck
CETUXIMAB-CARBO dose d'entretien ANCIEN,Head and Neck
FOLFOX 4 simplifie - BEVACIZUMAB,Digestive/Gastrointestinal
TAXOTERE 75 mg Monotherapie ANCIEN,Respiratory/Thoracic
ECC,Digestive/Gastrointestinal
MABTHERA-FLUDARA-ENDOXAN,Hematologic/Blood
"TAXOL HEBDO J1,J8,J15,J22 - CARBOPLATINE AUC5 J1,J28",Respiratory/Thoracic
CISPLATINE-VELBE-DETICENE,Skin
VELBE KAPOSI IMMUNO,Respiratory/Thoracic
ALIMTA-CDDP 1J ANCIEN,Respiratory/Thoracic
LNH MANTEAU sujet age,Hematologic/Blood
RITUX - VINCRISTINE - CHLORAMBUCIL,Hematologic/Blood
R-miniCHOP J1-J21,Hematologic/Blood
MABTHERA 375mg/m² J1,Hematologic/Blood
IFOSFAMIDE 1500mg/m² Continu J1-J5,Breast
TAC,Breast
IMMUNO CAELYX 20 mg/m²,Musculoskeletal
COPADEM,Hematologic/Blood
TAXOTERE - CISPLATINE - 5 FU (TPF),Digestive/Gastrointestinal
RT -  ERBITUX CARBO Dose d'entretien,Digestive/Gastrointestinal
CETUXIMAB - IRINOTECAN J1-J14,Digestive/Gastrointestinal
CHIP - CHIR DIG - FUFOL + OXALIPLATINE 460mg/m²,Gynecologic
MOPP MUSTARGEN,Hematologic/Blood
R - DHACarbo,Hematologic/Blood
GEU - METHOTREXATE 1mg/kg,Gynecologic
BEC CARBO,Head and Neck
AVASTIN monotherapie 15 mg/kg,Breast
NOVANTRONE - PREDNISONE,Genitourinary
CARBOPLATINE AUC5 - NAVELBINE J1 IV - J8 PO,Respiratory/Thoracic
XELOX BEVACIZUMAB,Digestive/Gastrointestinal
RT -  CISPLATINE HEBDO HD,Head and Neck
CISPLATINE - HYCAMTIN J1J21,Respiratory/Thoracic
CARBOPLATINE HYCAMTIN J1-J21,Gynecologic
CISPLATINE - HYCAMTIN fractionne,Gynecologic
CLADRIBINE 5 Jours,Hematologic/Blood
TAXIF - EPIRUBICINE 100 + TAXOL 250,Genitourinary
CARDIOXANE 1000mg/m² (Ajuster dose en fct Anthracycline),Breast
FOLFOX 4 simplifie - CETUXIMAB hebdo dose de charge,Digestive/Gastrointestinal
FOLFOX 4 simplifie - CETUXIMAB hebdo dose d'entretien,Digestive/Gastrointestinal
FOLFIRI - CETUXIMAB Hebdo - Dose de charge,Digestive/Gastrointestinal
FOLFIRI - CETUXIMAB Hebdo - Dose d'entretien,Digestive/Gastrointestinal
TPF estomac,Digestive/Gastrointestinal
CLADRIBINE SOUS CUTANEE,Hematologic/Blood
AVASTIN 15mg/kg J1J21 - PACLITAXEL 80mg/m² J1-J8-J15,Breast
AVASTIN 10mg/kg J1J15 - PACLITAXEL 80mg/m² J1-J8-J15,Gynecologic
AVASTIN 5mg/kg - PACLITAXEL 80mg/m² Hebdo,Breast
LV 5 FU2,Breast
LV 5 FU 2 simplifie,Gynecologic
NEPHRO PAD 1er cycle,Hematologic/Blood
FOLFOX 4 Classique,Gynecologic
FOLFOX 4 Simplifie,Digestive/Gastrointestinal
FOLFIRI,Digestive/Gastrointestinal
FOLFIRI-BEVACIZUMAB Cycle 1 (Avastin en 30 min),Digestive/Gastrointestinal
FOLFIRI-BEVACIZUMAB cycles suivants 10 min,Digestive/Gastrointestinal
FOLFOX 4 simplifie - ERBITUX 500mg/m² 1Ã¨re Administration,Digestive/Gastrointestinal
FOLFOX 4 simplifie - ERBITUX 500mg/m² Bimensuel,Digestive/Gastrointestinal
FOLFIRI - CETUXIMAB 500mg/m² 1Ã¨re Administration,Digestive/Gastrointestinal
FOLFIRI - CETUXIMAB 500mg/m² Bimensuel,Digestive/Gastrointestinal
AVASTIN 15mg/kg - CARBOPLATINE AUC 4 Ã  6,Gynecologic
MABCAMPATH SC 1Ã¨re Cure,Hematologic/Blood
EOX,Digestive/Gastrointestinal
GEMOX 2J,Gynecologic
GEMOX Simplifie 1J,Digestive/Gastrointestinal
BEVACIZUMAB - TEMSIROLIMUS 1er Cycle,Genitourinary
BEVACIZUMAB - TEMSIROLIMUS 2Ã¨me Cycle,Genitourinary
MUPHORAN Cure d'attaque 100mg/m² J1-J8-J15,Skin
MUPHORAN Cure d'entretien 100mg/m² J1,Skin
PANITUMUMAB 6mg/kg,Digestive/Gastrointestinal
CISPLATINE 40mg/m² J1J2 - TAXOTERE 75mg/m² HDJ,Respiratory/Thoracic
CISPLATINE 40mg/m² J1J2 - TAXOL 175mg/m² HDJ,Respiratory/Thoracic
CISPLATINE 40mg/m² J1J2 - NAVELBINE J1J8 HDJ,Respiratory/Thoracic
CISPLATINE 40mg/m² J1J2 - NAVELBINE IV J1 - PER OS J8,Respiratory/Thoracic
CISPLATINE 40mg/m² J1J2 - ALIMTA 500mg/m² HDJ,Respiratory/Thoracic
"AVASTIN 7,5mg/kg - CISPLATINE 40mg/m² J1J2 - ALIMTA HDJ",Respiratory/Thoracic
CISPLATINE 80mg/m² - GEMCITABINE J1J8,Unknown Primary
FOLFIRINOX,Digestive/Gastrointestinal
FEC 100 - CARDIOXANE,Unknown Primary
FEC 75 - CARDIOXANE,Breast
EPIRUBICINE 75 ENDOXAN - CARDIOXANE,Breast
EPIRUBICINE 75 TAXOTERE - CARDIOXANE,Breast
DOXORUBICINE - CYCLOPHOSPHAMIDE (AC) - CARDIOXANE,Breast
DOXORUBICINE monotherapie - CARDIOXANE,Musculoskeletal
CISPLAT 40mg/m² J1J2 - CETUX 400mg/m² - 5FU 1000mg/m² 5J Dose charge,Head and Neck
CISPLAT 40mg/m² J1J2 - CETUX 250mg/m² - 5FU 1000mg/m² 5J entretien,Head and Neck
MABTHERA 375 1er Cycle- FLUDARA 40 -ENDOXAN 250 Per os J1-J3,Hematologic/Blood
MABTHERA 500 - FLUDARA 30 -ENDOXAN 200 Per os J1-J5,Hematologic/Blood
