PRCNAME,TUMOR_LOCATION
MABTHERA 500 - FLUDARA 40 -ENDOXAN 250 Per os J1-J3,Hematologic/Blood
AVASTIN 15mg/kg - PACLI 175mg/m² - CARBO AUC 4-6,Unknown Primary
FOLFOX 7 Modifie,Digestive/Gastrointestinal
CMF modifie,Breast
M-VAC (Carboplatine),Digestive/Gastrointestinal
LV5-FU2 simplifie Cisplatine,Digestive/Gastrointestinal
MITOMYCINE C - LV 5 FU 2 simplifie,Digestive/Gastrointestinal
CISPLATINE 20mg/m² - ETOPOPHOS 100mg/m²,Hematologic/Blood
LV 5 FU 2 simplifie - BEVACIZUMAB,Digestive/Gastrointestinal
RT -  LV5-FU2 simplifie Cisplatine,Digestive/Gastrointestinal
TAXOTERE 85 mg/m² Estomac-Oesophage,Digestive/Gastrointestinal
FOLFOX 4 simplifie - PANITUMUMAB,Digestive/Gastrointestinal
TAXOL 175mg/m² - HERCEPTIN 8mg/kg Dose de charge,Breast
CETUXIMAB 500mg/m² - OXALIPLATINE IAH - LV5FU 2 simplifie,Digestive/Gastrointestinal
CETUXIMAB 250mg/m² - OXALIPLATINE IAH - LV5 FU2 simplifie,Digestive/Gastrointestinal
TAXOTERE - OXALIPLATINE - 5FU (TFOx),Digestive/Gastrointestinal
EPIRUBICINE J1J21 - STREPTOZOCINE J1J5,Endocrine and Neuroendocrine
CCV RITUXIMAB 375mg/m² hebdo 1Ã¨re administration,Genitourinary
"JAVLOR 280 mg/m² (irradiation pelvienne, ou patient >75ans)",Digestive/Gastrointestinal
JAVLOR 320 mg/m² J1-J21,Digestive/Gastrointestinal
CISPLATINE 100mg/m²  J1 - ETOPOSIDE  100mg/m² J1-J2-J3,Respiratory/Thoracic
CCV RITUXIMAB  375mg/m² hebdo J8-J15-J22,Genitourinary
TOMIRI - AVASTIN J1-J15,Digestive/Gastrointestinal
TOMIRI J1-J21,Digestive/Gastrointestinal
FOLFIRI - CETUXIMAB,Digestive/Gastrointestinal
FOLFOX 4 simplifie - CETUXIMAB 500mg/m²,Head and Neck
FOLFIRI - BEVACIZUMAB,Endocrine and Neuroendocrine
LV5-FU2 simplifie CARBOPLATINE AUC 4,Digestive/Gastrointestinal
"CAELYX 30mg/m² - TRABECTEDIN 1,1 mg/m²",Gynecologic
M-VAC HD (Carboplatine),Digestive/Gastrointestinal
"AVASTIN 7,5mg/kg - CARBO AUC 4-6 - ALIMTA",Respiratory/Thoracic
FOLFOX 4 Simplifie (Hospitalisation SE),Digestive/Gastrointestinal
"TAXOL HEBDO J1,J8,J15 - CARBOPLATINE AUC4 J1,J21",Respiratory/Thoracic
PCDE,Respiratory/Thoracic
CAP CYCLOPHOSPHAMIDE - DOXO - CISPLATINE 80mg/m² Thymome,Respiratory/Thoracic
CAP CYCLOPHOSPHAMIDE - DOXO - CARBO AUC5 Thymome,Respiratory/Thoracic
TAXOTERE - CARBO AUC 4 - 5FU (TCF),Head and Neck
"TAXOL HEBDOMADAIRE J1, J8, J15, J22   J1=J28",Digestive/Gastrointestinal
DHA - Oxaliplatine,Hematologic/Blood
VeIP VELBE - IFOSFAMIDE - CISPLATINE,Genitourinary
CISPLATINE 20mg/m² J1-J3 HEBDO RT,Head and Neck
NEPHRO VELCADE - DEXAMETHASONE,Hematologic/Blood
TAXOTERE CYCLOPHOSPHAMIDE (TC),Breast
"TAXOL HEBDOMADAIRE J1, J8, J15   J1=J21",Head and Neck
IMUREL 150mg,Genitourinary
ERBITUX Hebdo - CARBO/TAXOTERE J1-J21 Cycles suivants,Head and Neck
ADRIAMYCINE - IFOSFAMIDE (AI),Musculoskeletal
ADRIAMYCINE- CISPLATINE - IFOSFAMIDE (API),Musculoskeletal
CETUXIMAB Hebdo -TAXOL hebdo - CARBO AUC 5 dose de charge,Head and Neck
CETUXIMAB Hebdo -TAXOL hebdo - CARBO AUC 5 entretien,Head and Neck
IFOSFAMIDE 3000 mg/m² J1-J3,Breast
IFOSFAMIDE 2000 mg/m² J1-J3,Breast
CISPLATINE - ETOPOSIDE J1-J3,Digestive/Gastrointestinal
"HALAVEN 1,23mg/m²",Breast
"AVASTIN 7,5mg/kg - TAXOL 175mg/m² - CARBOPLATINE AUC 4-6",Respiratory/Thoracic
ALIMTA - CARBOPLATINE AUC 4-6,Musculoskeletal
CARBOPLATINE AUC5 - ETOPOSIDE J1-3,Endocrine and Neuroendocrine
CARBOPLATINE AUC5 - GEMZAR,Respiratory/Thoracic
CARBOPLATINE AUC5 - NAVELBINE,Respiratory/Thoracic
CARBOPLATINE AUC5  - TAXOTERE,Head and Neck
RT -  CARBOPLATINE - VP16 - 5 jours,Digestive/Gastrointestinal
RT -  CARBOPLATINE - VP16 - 4 jours,Digestive/Gastrointestinal
RT -  CARBOPLATINE HEBDO -  5 jours,Genitourinary
RT -  CISPLATINE HEBDO - 5 jours,Digestive/Gastrointestinal
RT -  CISPLATINE- VP16 - 5 jours,Respiratory/Thoracic
RT -  ERBITUX - Dose d'entretien,Head and Neck
FU CARBOPLATINE  J1 Ã  J4 (Diffuseur),Digestive/Gastrointestinal
RT -  FU CARBOPLATINE - 5 jours (Diffuseur),Digestive/Gastrointestinal
TAXOTERE - CARBO - 5FU (Diffuseur),Head and Neck
TAXOTERE J1 - CISPLATINE - 5 FU (TPF),Head and Neck
INTRATHECALE DEPOCYTE Induction/Consolidation,Respiratory/Thoracic
INTRATHECALE DEPOCYTE Maintenance,Breast
AVASTIN 5mg/kg J1J15 - PACLITAXEL 80mg/m² J1-J8-J15,Gynecologic
CARBOPLATINE Monotherapie AUC5,Digestive/Gastrointestinal
CARBOPLATINE AUC5 - HYCAMTIN J1-3,Gynecologic
CISPLATINE 100mg/m² J2 - ETOPOSIDE  100mg/m² J1-J2-J3,Endocrine and Neuroendocrine
EPIRUBICINE LV 5 FU 2 simplifie,Digestive/Gastrointestinal
TAXOTERE - CISPLATINE - 5 FU (Diffuseur),Unknown Primary
RT -  FU CISPLATINE - 4 jours (SE),Digestive/Gastrointestinal
RT -  FU CISPLATINE - 5 jours (SE),Digestive/Gastrointestinal
FU CISPLATINE J1 Ã  J5 (Diffuseur),Digestive/Gastrointestinal
RT -  FU CISPLATINE - 4 jours (Diffuseur),Digestive/Gastrointestinal
RT -  FU CISPLATINE - 5 jours (Diffuseur),Digestive/Gastrointestinal
FU CISPLATINE J1 Ã  J4 ( SE),Head and Neck
FU CISPLATINE J1 Ã  J4 (Diffuseur),Gynecologic
FU CISPLATINE J1 Ã  J5 (SE),Gynecologic
RT -  5FU - MITOMYCINE C,Digestive/Gastrointestinal
RT -  XELODA - MITOMYCINE C,Digestive/Gastrointestinal
MITOMYCINE C J1-J28 - LV 5 FU2,Digestive/Gastrointestinal
"REMICADE 5mg/kg - INDUCTION S0, S2, S6",Auto-immune and inflammatory
REMICADE 5mg/kg - ENTRETIEN S1-S8,Auto-immune and inflammatory
REMICADE 5mg/kg - ENTRETIEN S1-S6,Auto-immune and inflammatory
"NEPHRO MABTHERA 375mg/m² hebdo J8,J15,J22",Auto-immune and inflammatory
"NEPHRO RITUXIMAB ttt d'attaque 375mg/m² hebdo J1,J8,J15,J22",Auto-immune and inflammatory
TAXOL - CISPLATINE 80mg/m²,Respiratory/Thoracic
CISPLATINE 80mg/m² - GEMCITABINE,Digestive/Gastrointestinal
CYCLOPHOSPHAMIDE - CISPLATINE,Musculoskeletal
TAXOL HEBDO J1 J8 J15 - CARBOPLATINE AUC2 J1 J8 J15,Endocrine and Neuroendocrine
GERIATRIE TAXOL CARBOPLATINE AUC4 J1-J21,Head and Neck
"GERIATRIE TAXOL HEBDO J1,J8 - CARBOPLATINE AUC4 J1,J21",Gynecologic
"GERIATRIE TAXOL HEBDOMADAIRE J1, J8  J1=J21",Respiratory/Thoracic
"GERIATRIE TAXOTERE Fractionne J1, J8 J1=J21",Genitourinary
GERIATRIE FOLFOX 4 Simplifie sans bolus,Digestive/Gastrointestinal
GERIATRIE CARBOPLATINE AUC4 - GEMZAR,Digestive/Gastrointestinal
CISPLATINE 40 mg/m²J1J2 - GEMZAR,Head and Neck
LUPUS - ENDOXAN 500mg J1-J15-J29,Auto-immune and inflammatory
TAXOTERE - CARBO AUC 4 - 5FU 750mg/m² diff 4jours (TCF),Head and Neck
"REMICADE 3mg/kg - INDUCTION S0, S2, S6",Auto-immune and inflammatory
REMICADE 5mg/kg - ENTRETIEN S1-S8 sans premedication,Auto-immune and inflammatory
VDC : Vincristine Dactinomycine Cyclophosphamide,Musculoskeletal
R-ACVBP,Hematologic/Blood
MiniCHOP J1-J21,Hematologic/Blood
CETUX Hebdo - CARBO AUC5 - 5FU 1000mg/m² 4J dose de charge,Head and Neck
CETUX Hebdo - CARBO AUC5 - 5FU 1000mg/m² 4J entretien,Head and Neck
CETUXIMAB hebdo - CARBO AUC 5 dose d'entretien,Digestive/Gastrointestinal
TAXOTERE 75 mg/m² Monotherapie,Digestive/Gastrointestinal
CISPLAT 40mg/m² J1J2 - CETUX 250mg/m² - Doses d'entretien,Head and Neck
CISPLAT 40mg/m² J1J2 - CETUX 400mg/m² - Dose de charge,Head and Neck
RT -  IHF 2SQ - 5FU Diffuseur CARBOPLATINE,Head and Neck
RT -  IHF 2 SQ - ERBITUX CARBOPLATINE,Head and Neck
RT -  CARBOPLATINE AUC5 - NAVELBINE,Respiratory/Thoracic
TAXOL CARBOPLATINE AUC5 J1-J21 specifique Radiotherapie,Respiratory/Thoracic
FOLFIRINOX - CETUXIMAB HEBDO Dose entretien,Digestive/Gastrointestinal
Seringues IV 5FU 1200 mg/m²24h x 2jours,Digestive/Gastrointestinal
EP (5jours),Genitourinary
FOLFIRI 3 - BEVACIZUMAB,Digestive/Gastrointestinal
"TAXOTERE Monotherapie 50 mg/m²  J1,J15/J1=J28",Gynecologic
FOLFIRINOX - BEVACIZUMAB,Digestive/Gastrointestinal
EC 100,Breast
RT -  FU (Diffuseur 4 jours) 500 mg/m²/j,Head and Neck
RT- CARBOPLATINE - TAXOL  HEBDO 5 jours,Digestive/Gastrointestinal
CISPLAT 20mg/m² hebdo- CETUX 250mg/m² hebdo - Doses d'entretien,Head and Neck
CISPLAT 20mg/m² hebdo- CETUX 400mg/m² hebdo - Dose de charge,Respiratory/Thoracic
CYCLOPHOSPHAMIDE faible dose immunomodulation IV,Genitourinary
FOLFIRI - AFLIBERCEPT,Digestive/Gastrointestinal
CISPLATINE 40mg/m² J1J2 - ETOPOSIDE 100mg/m² J1J2J3,Respiratory/Thoracic
FOLFIRI - AFLIBERCEPT MITOMYCINE IAH 5FU IAH,Digestive/Gastrointestinal
"TOPOTECAN fractionne (J1,2,3)-  CISPLATINE (J2)",Gynecologic
IFOSFAMIDE - ETOPOSIDE Phosphate J1,Hematologic/Blood
Chlorambucil - RITUXIMAB 375mg/m² hebdo induction,Hematologic/Blood
NEPHRO VELCADE hebdomadaire,Hematologic/Blood
RT - FOLFOX 4 Simplifie,Digestive/Gastrointestinal
FLO Oxaliplatine 85mg/m² 5FU (seringues) 2600mg/m²/24H,Digestive/Gastrointestinal
CARBOPLATINE TESTICULE AUC7,Genitourinary
NEPHRO VELCADE SC - DEXA,Hematologic/Blood
RT -  IHF 2SQ - 5FU seringue CARBOPLATINE,Head and Neck
CISPLAT 80mg - CETUX 250mg/m² Dose d'entretien,Head and Neck
TAXOTERE - CISPLATINE - 5 FU (seringues electriques),Digestive/Gastrointestinal
TOMIRI - AVASTIN J1-J21,Digestive/Gastrointestinal
COPP,Hematologic/Blood
VeIP VELBE - IFOSFAMIDE - CISPLATINE 5 jours,Genitourinary
FOLFIRINOX - CETUXIMAB 500mg/m² J1J15,Digestive/Gastrointestinal
TRASTUZUMAB 40 mg Intrathecale 2nd administration,Digestive/Gastrointestinal
TRASTUZUMAB 100 mg Intrathecale administration suivante,Breast
KADCYLA 3.6mg/kg J1-J21,Head and Neck
DOSE-DENSE EPIRUBICINE 75 ENDOXAN,Breast
GEMCITABINE J1-J8  - TAXOTERE J8,Gynecologic
NIVOLUMAB 3mg/kg,Respiratory/Thoracic
GEMZAR DETICENE J1 J2 J14,Musculoskeletal
AVASTIN 15mg/kg - CARBO AUC 4-6 - ALIMTA,Respiratory/Thoracic
AVASTIN 15mg/kg - CISPLATINE 75mg/m² - ALIMTA.,Respiratory/Thoracic
AVASTIN 15mg/kg - ALIMTA - CISPLATINE 40mg/m² J1J2 HDJ,Respiratory/Thoracic
TOMOX J1-J15,Digestive/Gastrointestinal
DIFFUSEUR SEUL,Digestive/Gastrointestinal
"INFLECTRA 3mg/kg - INDUCTION S0, S2, S6",Auto-immune and inflammatory
INFLECTRA 5mg/kg - ENTRETIEN S1-S8 sans premedication,Auto-immune and inflammatory
"INFLECTRA 5mg/kg - INDUCTION S0, S2, S6",Auto-immune and inflammatory
FLO Oxaliplatine 85mg/m² 5FU (diffuseur 24h) 2600mg/m²/24H,Digestive/Gastrointestinal
DOXORUBICINE 40 mg/m² J1 J2,Gynecologic
IMUREL 150 mg 14 jours,Genitourinary
IFOSFAMIDE 4000 mg/m² J1-J3,Musculoskeletal
TAXOL desensibilisation J1-J21,Digestive/Gastrointestinal
TAXOTERE 75 mg/m² Monotherapie,Digestive/Gastrointestinal
"TAXOTERE 50 mg/m² CARBO AUC2  J1,J15",Genitourinary
FOXIRI IAH (2 jours),Digestive/Gastrointestinal
CARBOPLATINE AUC4  - CABAZITAXEL 25mg/m²,Genitourinary
GEMCITABINE 1500 mg/m2 + IRINOTECAN  100 mg/m2 J1 =J14,Respiratory/Thoracic
BEP (5jours),Gynecologic
GEMZAR J1J8- TAXOTERE J1,Respiratory/Thoracic
HYCAMTIN 2.5mg/m² Hebdomadaire,Gynecologic
TAXOTERE 100 mg/m² J1-J21,Breast
RT -  IHF 2 SQ - CARBOPLATINE,Respiratory/Thoracic
FOLFIRI 3 - AFLIBERCEPT,Digestive/Gastrointestinal
CISPLATINE 50mg/m²- NAVELBINE J1- J8,Gynecologic
ETOPOSIDE (VP16) 150mg/m2 J1,Auto-immune and inflammatory
EC 100 - CARDIOXANE,Breast
"GERIATRIE GEMZAR Hebdomadaire simplifie J1,J8  J1=J21",Gynecologic
"GERIATRIE TAXOL HEBDO J1,J8 - CARBOPLATINE AUC4  AVASTIN 15 mg/kg J1-J21",Gynecologic
DOSE-DENSE ADRIAMYCINE ENDOXAN (AC),Breast
CISPLATINE 100mg/m²,Head and Neck
CETUXIMAB hebdo dose d'entretien,Head and Neck
CETUXIMAB hebdo dose de charge,Head and Neck
CETUXIMAB Hebdo -TAXOL hebdo  dose de charge,Unknown Primary
CETUXIMAB Hebdo -TAXOL hebdo dose d'entretien,Head and Neck
CISPLATINE 25mg/m² J1J8 - GEMZAR 1000mg/m² J1J8  J1=J21,Digestive/Gastrointestinal
KEYTRUDA 2mg/kg CBNPC precedemment traite par chimiotherapie,Respiratory/Thoracic
LV5FU2 - PANITUMUMAB,Digestive/Gastrointestinal
LV 5 FU 2 - Abraxane 125 mg J1-J14,Digestive/Gastrointestinal
CISPLATINE 70mg/m² J1-J21 GEMCITABINE J1 J8 (Vessie),Genitourinary
TOMUDEX J1-J21,Digestive/Gastrointestinal
HAD NEPHRO  VELCADE SC Hebdo + ENDOXAN IV,Hematologic/Blood
CARBOPLATINE AUC5  J2- ETOPOSIDE J1-J2-J3,Genitourinary
FOLFIRI FORT- BEVACIZUMAB IRINO FAIRE 220MG/M² PUIS 260MG/M² SI BONNE TOLERANCE,Digestive/Gastrointestinal
Vinblastine 3mg/m2 monotherapie,Hematologic/Blood
KEYTRUDA (PEMBROLIZUMAB) VESSIE 200mg J1=J21,Digestive/Gastrointestinal
"TAXOL HEBDOMADAIRE J1, J8, J15  J1=J28",Musculoskeletal
KEYTRUDA 200mg COMPASSIONNEL CBNPC NON-traite precedemment par chimiotherapie,Respiratory/Thoracic
GEMCITABINE TAXOTERE J1-J15,Unknown Primary
LV5FU2 - CETUXIMAB,Digestive/Gastrointestinal
KEYTRUDA 200mg COMPASSIONNEL VESSIE,Digestive/Gastrointestinal
FLIXABI 5mg/kg - ENTRETIEN S1-S6,Auto-immune and inflammatory
FLIXABI 5mg/kg - ENTRETIEN S1-S8,Auto-immune and inflammatory
"FLIXABI 5mg/kg - INDUCTION S0, S2, S6",Auto-immune and inflammatory
RT- PORTEC 3 INVERSE,Gynecologic
"TAXOTERE 35mg/m² hebdomadaire  J1, J8, J15 J1=J21",Breast
VIDE modifie (sans Ifosfamide),Musculoskeletal
NIVOLUMAB 240mg J1J14,Digestive/Gastrointestinal
NIVOLUMAB 480mg J1J28,Respiratory/Thoracic
"METHOTREXATE HEBDO 40mg/m² J1, J8, J15, J22, J1=J28",Head and Neck
CARBOPLATINE AUC5 - GEMZAR J1-J8 (1250mg/m²),Unknown Primary
CARBOPLATINE AUC2 J1 J8 J15,Gynecologic
DOXORUBICINE 75 mg/m² monotherapie,Musculoskeletal
AVASTIN 7.5mg/kg J1J15 - PACLITAXEL 80mg/m² J1-J8-J15,Respiratory/Thoracic
